% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
2644 0 +5.747562247e-03 +1.491557476e+02 +1.491557476e+02 -6.2780e-02 -3.8632e-01 -1.1460e-02 +1.7893e+00 -2.8571e+00
2653 0 +5.482749819e-03 +1.491554827e+02 +1.491554827e+02 -6.2104e-02 -3.8435e-01 -7.3907e-03 +1.7945e+00 -2.8462e+00
2655 0 +5.143716053e-03 +1.491551437e+02 +1.491551437e+02 -6.1876e-02 -3.8439e-01 -7.0943e-03 +1.7966e+00 -2.8438e+00
2658 0 +4.866025810e-03 +1.491548660e+02 +1.491548660e+02 -6.1476e-02 -3.8414e-01 -6.6624e-03 +1.7973e+00 -2.8419e+00
2659 0 +3.966072210e-03 +1.491539661e+02 +1.491539661e+02 -6.1278e-02 -3.8318e-01 -4.8369e-03 +1.8008e+00 -2.8343e+00
2671 0 +3.831243909e-03 +1.491538312e+02 +1.491538312e+02 -6.0865e-02 -3.8267e-01 -3.6673e-03 +1.8027e+00 -2.8304e+00
2677 0 +3.257300835e-03 +1.491532573e+02 +1.491532573e+02 -6.1305e-02 -3.8324e-01 -5.0547e-03 +1.8026e+00 -2.8306e+00
2686 0 +3.039953095e-03 +1.491530400e+02 +1.491530400e+02 -5.8381e-02 -3.7971e-01 +2.6821e-03 +1.8151e+00 -2.8054e+00
2691 0 +2.567163759e-03 +1.491525672e+02 +1.491525672e+02 -5.9299e-02 -3.8063e-01 -3.9594e-05 +1.8110e+00 -2.8141e+00
2693 0 +2.126355866e-03 +1.491521264e+02 +1.491521264e+02 -5.8272e-02 -3.7837e-01 +5.0496e-03 +1.8212e+00 -2.7960e+00
2702 0 +2.050929091e-03 +1.491520509e+02 +1.491520509e+02 -5.6874e-02 -3.7578e-01 +9.8218e-03 +1.8289e+00 -2.7805e+00
2703 0 +1.720057094e-03 +1.491517201e+02 +1.491517201e+02 -5.6383e-02 -3.7583e-01 +8.8160e-03 +1.8279e+00 -2.7809e+00
2710 0 +1.475992845e-03 +1.491514760e+02 +1.491514760e+02 -5.7174e-02 -3.7676e-01 +7.1451e-03 +1.8249e+00 -2.7860e+00
2762 0 +1.377072843e-03 +1.491513771e+02 +1.491513771e+02 -5.3878e-02 -3.7140e-01 +1.6617e-02 +1.8444e+00 -2.7483e+00
2780 0 +9.963526582e-04 +1.491509964e+02 +1.491509964e+02 -5.5153e-02 -3.7342e-01 +1.3295e-02 +1.8387e+00 -2.7598e+00
2791 0 +5.698572261e-04 +1.491505699e+02 +1.491505699e+02 -5.5567e-02 -3.7306e-01 +1.5002e-02 +1.8406e+00 -2.7553e+00
